Time_index,AC_price1,AC_max1,AL_price1,AL_max1,AP_price1,AP_max1,AM_price1,AM_max1,BA_price1,BA_max1,BA_price2,BA_max2,BA_price3,BA_max3,CE_price1,CE_max1,CE_price2,CE_max2,CE_price3,CE_max3,DF_price1,DF_max1,DF_price2,DF_max2,DF_price3,DF_max3,ES_price1,ES_max1,ES_price2,ES_max2,ES_price3,ES_max3,GO_price1,GO_max1,GO_price2,GO_max2,GO_price3,GO_max3,MA_price1,MA_max1,MA_price2,MA_max2,MA_price3,MA_max3,MT_price1,MT_max1,MT_price2,MT_max2,MT_price3,MT_max3,MS_price1,MS_max1,MS_price2,MS_max2,MS_price3,MS_max3,MG_price1,MG_max1,MG_price2,MG_max2,MG_price3,MG_max3,PA_price1,PA_max1,PA_price2,PA_max2,PA_price3,PA_max3,PB_price1,PB_max1,PR_price1,PR_max1,PR_price2,PR_max2,PR_price3,PR_max3,PE_price1,PE_max1,PE_price2,PE_max2,PE_price3,PE_max3,PI_price1,PI_max1,PI_price2,PI_max2,PI_price3,PI_max3,RJ_price1,RJ_max1,RN_price1,RN_max1,RS_price1,RS_max1,RS_price2,RS_max2,RS_price3,RS_max3,RO_price1,RO_max1,RR_price1,RR_max1,SC_price1,SC_max1,SC_price2,SC_max2,SC_price3,SC_max3,SP_price1,SP_max1,SP_price2,SP_max2,SP_price3,SP_max3,SE_price1,SE_max1,SE_price2,SE_max2,SE_price3,SE_max3,TO_price1,TO_max1,TO_price2,TO_max2,TO_price3,TO_max3
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.6164383561643836,181.0,1500.6301369863013,253.0,559.3753424657534,116.0,0.00410958904109589,179.0,0.019178082191780823,247.0,0.023287671232876714,116.0,0.16027397260273973,137.0,1.2027397260273973,233.0,0.6041095890410959,116.0,0.10273972602739725,117.0,0.00410958904109589,124.0,0.00684931506849315,108.0,0.056164383561643834,179.0,1862.5068493150684,257.0,305.72739726027396,116.0,201.45068493150686,186.0,427.0986301369863,257.0,368.52054794520546,111.0,4.891780821917808,184.0,3069.0013698630137,257.0,616.3972602739726,110.0,0.536986301369863,184.0,1585.9849315068493,257.0,678.3835616438356,113.0,0.21643835616438356,180.0,1363.7520547945205,249.0,176.35890410958905,116.0,0.00410958904109589,189.0,0.0013698630136986301,242.0,0.0013698630136986301,0.0,0.0,116.0,122.58493150684932,185.0,138.5808219178082,257.0,25.62876712328767,116.0,0.00410958904109589,164.0,0.015068493150684932,247.0,0.010958904109589041,112.0,0.0547945205479452,180.0,190.5246575342466,257.0,141.08356164383562,0.0,0.0,0.0,0.0,116.0,1.4383561643835616,181.0,13.719178082191782,257.0,6.561643835616438,116.0,0.012328767123287671,0.0,0.0,116.0,0.2465753424657534,183.0,17.156164383561645,256.0,5.667123287671233,116.0,347.1027397260274,170.0,305.07397260273973,257.0,29.378082191780823,120.0,0.010958904109589041,179.0,0.15753424657534246,247.0,0.41506849315068495,113.0,0.09041095890410959,184.0,977.7794520547945,257.0,391.7712328767123
